log_text,label,prediction,inference_time_ms,correct
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,0,332.70799625006475,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,0,332.70799625006475,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10684 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.70799625006475,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 4, at 0x0589f8e0, mask 0x10",0,0,332.634874499945,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,0,332.634874499945,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10616 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.634874499945,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10754 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.634874499945,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10668 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.634874499945,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10708 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.634874499945,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10676 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.634874499945,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10640 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.634874499945,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10666 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.5456192499132,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10676 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.5456192499132,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.5456192499132,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,0,332.5456192499132,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10684 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.5456192499132,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,0,332.5456192499132,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10676 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.5456192499132,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,0,332.5456192499132,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,0,332.5992147499619,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10714 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.5992147499619,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10712 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.5992147499619,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,0,332.5992147499619,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10636 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.5992147499619,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10664 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.5992147499619,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10730 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.5992147499619,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.5992147499619,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.65500737502407,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,0,332.65500737502407,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,0,332.65500737502407,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10736 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.65500737502407,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,0,332.65500737502407,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,0,332.65500737502407,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,0,332.65500737502407,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,332.65500737502407,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,0,333.39769387498563,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 27, at 0x00284720, mask 0x11",0,0,333.39769387498563,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 9, at 0x0021d9c0, mask 0x20",0,0,333.39769387498563,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 15, at 0x06a72120, mask 0x04",0,0,333.39769387498563,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1 ddr error(s) detected and corrected on rank 0, symbol 24 over 335 seconds",0,0,333.39769387498563,1
"TYPE=NULL COMPONENT=HARDWARE LEVEL=WARNING CONTENT=PrepareForService shutting down Node card(mLctn(R10-M1-N2), mCardSernum(203231503833343000000000594c31304b34323934303257), mLp(FF:F2:9F:16:E0:DA:00:0D:60:E9:1F:25), mIp(10.1.1.164), mType(4)) as part of Service Action 648",0,0,333.39769387498563,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=Kernel detected 35591540 integer alignment exceptions (35591533) iar 0x0023f108, dear 0x1feaa260 (35591534) iar 0x00265564, dear 0x1feaa1c0 (35591535) iar 0x00265574, dear 0x1feaa1e0 (35591536) iar 0x00265578, dear 0x1feaa200 (35591537) iar 0x00265588, dear 0x1feaa220 (35591538) iar 0x0026558c, dear 0x1feaa240 (35591539) iar 0x00265594, dear 0x1feaa260 (35591540) iar 0x00265598, dear 0x1feaa280",0,0,333.39769387498563,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1 tree receiver 1 in re-synch state event(s) (dcr 0x0185) detected over 244 seconds,0,0,333.39769387498563,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 27, at 0x1b70b860, mask 0x80",0,0,331.0778677499684,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 33, at 0x1ff2fc60, mask 0x04",0,0,331.0778677499684,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 12, at 0x18e33e80, mask 0x04",0,0,331.0778677499684,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 30, at 0x042358a0, mask 0x20",0,0,331.0778677499684,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 11, at 0x06366640, mask 0x04",0,0,331.0778677499684,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 19, at 0x057c7e00, mask 0x20",0,0,331.0778677499684,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=159 ddr error(s) detected and corrected on rank 0, symbol 29 over 2486 seconds",0,0,331.0778677499684,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 29, at 0x0ea9fd60, mask 0x40",0,0,331.0778677499684,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=total of 1 ddr error(s) detected and corrected over 2487 seconds,0,1,334.5478669999693,0
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=minus normalized number..................0,0,1,334.5478669999693,0
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=Lustre mount FAILED : bglio617 : block_id : location,1,0,334.5478669999693,0
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=fraction rounded.........................0,0,1,334.5478669999693,0
TYPE=NULL COMPONENT=DISCOVERY LEVEL=WARNING CONTENT=Node card is not fully functional,0,1,334.5478669999693,0
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=critical input interrupt (unit=0x0b bit=0x17): warning for tree C1 wire, suppressing further interrupts of same type",0,0,334.5478669999693,1
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=size of scratchpad portion of L3.........0 (0M),0,0,334.5478669999693,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=Kernel detected 3830884 integer alignment exceptions (3830877) iar 0x00544ea8, dear 0x01fc1ba0 (3830878) iar 0x00544eb8, dear 0x01fc1bc0 (3830879) iar 0x00544ea8, dear 0x01fc1be0 (3830880) iar 0x00544eb8, dear 0x01fc1c00 (3830881) iar 0x00544ee0, dear 0x01fc1c20 (3830882) iar 0x00544ef0, dear 0x01fc1c40 (3830883) iar 0x00544ee0, dear 0x01fc1c60 (3830884) iar 0x00544ef0, dear 0x01fc1c80",0,0,334.5478669999693,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=Kernel detected 3853444 integer alignment exceptions (3853437) iar 0x00544ea8, dear 0x01ef5e20 (3853438) iar 0x00544eb8, dear 0x01ef5e40 (3853439) iar 0x00544ea8, dear 0x01ef5e60 (3853440) iar 0x00544eb8, dear 0x01ef5e80 (3853441) iar 0x00544ee0, dear 0x01ef5ea0 (3853442) iar 0x00544ef0, dear 0x01ef5ec0 (3853443) iar 0x00544ee0, dear 0x01ef5ee0 (3853444) iar 0x00544ef0, dear 0x01ef5f00",0,0,333.786665374987,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=Kernel detected 3747792 integer alignment exceptions (3747785) iar 0x00544ea8, dear 0x01fc9220 (3747786) iar 0x00544eb8, dear 0x01fc9240 (3747787) iar 0x00544ea8, dear 0x01fc9260 (3747788) iar 0x00544eb8, dear 0x01fc9280 (3747789) iar 0x00544ee0, dear 0x01fc92a0 (3747790) iar 0x00544ef0, dear 0x01fc92c0 (3747791) iar 0x00544ee0, dear 0x01fc92e0 (3747792) iar 0x00544ef0, dear 0x01fc9300",0,0,333.786665374987,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=Kernel detected 3946290 integer alignment exceptions (3946283) iar 0x00544ea8, dear 0x01ef6080 (3946284) iar 0x00544eb8, dear 0x01ef60a0 (3946285) iar 0x00544ea8, dear 0x01ef60c0 (3946286) iar 0x00544eb8, dear 0x01ef60e0 (3946287) iar 0x00544ee0, dear 0x01ef6100 (3946288) iar 0x00544ef0, dear 0x01ef6120 (3946289) iar 0x00544ee0, dear 0x01ef6140 (3946290) iar 0x00544ef0, dear 0x01ef6160",0,0,333.786665374987,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=Kernel detected 4909176 integer alignment exceptions (4909169) iar 0x00544ea8, dear 0x01fc8a40 (4909170) iar 0x00544eb8, dear 0x01fc8a60 (4909171) iar 0x00544ea8, dear 0x01fc8a80 (4909172) iar 0x00544eb8, dear 0x01fc8aa0 (4909173) iar 0x00544ee0, dear 0x01fc8ac0 (4909174) iar 0x00544ef0, dear 0x01fc8ae0 (4909175) iar 0x00544ee0, dear 0x01fc8b00 (4909176) iar 0x00544ef0, dear 0x01fc8b20",0,0,333.786665374987,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=Kernel detected 4898338 integer alignment exceptions (4898331) iar 0x00544ea8, dear 0x049e75e0 (4898332) iar 0x00544eb8, dear 0x049e7600 (4898333) iar 0x00544ea8, dear 0x049e7620 (4898334) iar 0x00544eb8, dear 0x049e7640 (4898335) iar 0x00544ee0, dear 0x049e7660 (4898336) iar 0x00544ef0, dear 0x049e7680 (4898337) iar 0x00544ee0, dear 0x049e76a0 (4898338) iar 0x00544ef0, dear 0x049e76c0",0,1,333.786665374987,0
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=Kernel detected 3945740 integer alignment exceptions (3945733) iar 0x00544ea8, dear 0x01ef7960 (3945734) iar 0x00544eb8, dear 0x01ef7980 (3945735) iar 0x00544ea8, dear 0x01ef79a0 (3945736) iar 0x00544eb8, dear 0x01ef79c0 (3945737) iar 0x00544ee0, dear 0x01ef79e0 (3945738) iar 0x00544ef0, dear 0x01ef7a00 (3945739) iar 0x00544ee0, dear 0x01ef7a20 (3945740) iar 0x00544ef0, dear 0x01ef7a40",0,0,333.786665374987,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=Kernel detected 3486044 integer alignment exceptions (3486037) iar 0x00544ea8, dear 0x01ef7c60 (3486038) iar 0x00544eb8, dear 0x01ef7c80 (3486039) iar 0x00544ea8, dear 0x01ef7ca0 (3486040) iar 0x00544eb8, dear 0x01ef7cc0 (3486041) iar 0x00544ee0, dear 0x01ef7ce0 (3486042) iar 0x00544ef0, dear 0x01ef7d00 (3486043) iar 0x00544ee0, dear 0x01ef7d20 (3486044) iar 0x00544ef0, dear 0x01ef7d40",0,0,333.786665374987,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV: invalid or missing program image, No such file or directory",0,0,333.786665374987,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV: invalid or missing program image, No such file or directory",0,0,334.637660125054,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1 ddr error(s) detected and corrected on rank 0, symbol 9 over 986 seconds",0,0,334.637660125054,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=total of 5 ddr error(s) detected and corrected over 9108 seconds,0,0,334.637660125054,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /p/gb1/stella/SPPM/1322/sppm_DD: invalid or missing program image, Permission denied",0,0,334.637660125054,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1383/inferno: invalid or missing program image, Permission denied",0,0,334.637660125054,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /p/gb1/stella/UMT2K/1372/umt2k_DD: invalid or missing program image, Permission denied",0,0,334.637660125054,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /bgl/apps/SWL/stability/NEWS05/news05_DD: invalid or missing program image, Permission denied",0,0,334.637660125054,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /p/gb1/stella/UMT2K/1325/umt2k_DD: invalid or missing program image, Permission denied",0,0,334.637660125054,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /p/gb1/stella/UMT2K/1369/umt2k_DD: invalid or missing program image, Permission denied",0,0,332.81397087500864,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1498./hpl_DD: invalid or missing program image, No such file or directory",0,0,332.81397087500864,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1501./hpl_DD: invalid or missing program image, No such file or directory",0,0,332.81397087500864,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=28 ddr error(s) detected and corrected on rank 0, symbol 21 over 11562 seconds",0,0,332.81397087500864,1
